MSOA21CD,%_Owned-Outright,%_Own-mortgage,%_Own-Share,%_Social-rent,%_Private-rent,%_Rent-free,Empty %
E02000466,30.31277404267758,31.394329143525283,1.0815551008477053,22.215726395790707,11.22478807366267,0.029231218941829874,3.741596024554224
E02000467,12.576821773485513,22.892888498683057,1.1194029850746268,44.776119402985074,12.357330992098332,0.41703248463564535,5.860403863037752
E02000468,34.00060661207158,36.4877161055505,0.7582650894752806,11.101000909918108,13.557779799818018,0.1516530178950561,3.942978465271459
E02000469,21.839488636363637,31.53409090909091,0.6036931818181818,28.941761363636363,12.677556818181818,0.24857954545454544,4.154829545454546
E02000470,33.20249365042715,36.34264604017548,0.9928422996998384,7.4347725698453,17.363195566843682,0.06926806742091896,4.594781805587624
E02000471,49.55606708319632,37.389016770799074,0.295955277869122,1.907267346267675,7.563301545544229,0.06576783952647156,3.2226241367971062
E02000472,36.94822888283379,38.828337874659404,0.544959128065395,6.594005449591281,13.188010899182562,0.0,3.896457765667575
E02000473,34.343675417661096,39.73747016706444,2.315035799522673,5.894988066825776,13.651551312649165,0.0477326968973747,4.009546539379475
E02000474,27.768860353130016,34.216158373461745,1.4981273408239701,13.804173354735152,17.09470304975923,0.08025682182985554,5.537720706260032
E02000475,33.7732736271506,31.392882394532172,0.8248880509073769,9.710110770681121,17.48762667923639,0.09427292010370021,6.71694555738864
E02000476,16.29056522673544,21.470019342359766,3.2237266279819474,16.161616161616163,33.03245218138835,0.04298302170642596,9.778637438211906
E02000477,41.861067910834635,39.4504924831519,0.15552099533437014,2.5660964230171075,12.234318299637117,0.0,3.7325038880248833
E02000478,49.50980392156863,35.249554367201426,0.1336898395721925,5.080213903743315,5.793226381461675,0.044563279857397504,4.188948306595365
E02000479,22.08424640857073,30.046262478694914,1.1443876308741174,11.200389578767957,27.587046505965425,0.19478938397857318,7.7428780131482835
E02000480,20.845070422535212,29.089201877934272,1.5774647887323943,17.80281690140845,24.619718309859152,0.18779342723004694,5.877934272300469
E02000481,43.81458517862415,34.012400354295835,0.5609684086211988,7.0563920873929735,10.30410392677886,0.08857395925597875,4.1629760850310005
E02000482,48.915482423335824,37.733732236350036,0.14958863126402394,1.832460732984293,7.741211667913239,0.0,3.6275243081525805
E02000483,34.56521739130435,27.47282608695652,0.16304347826086957,12.771739130434783,19.34782608695652,0.05434782608695652,5.625
E02000484,40.37322274881517,38.507109004739334,0.38507109004739337,5.746445497630331,11.255924170616113,0.08886255924170616,3.6433649289099526
E02000485,36.52777777777778,35.94444444444444,0.2777777777777778,5.5,17.77777777777778,0.027777777777777776,3.9444444444444446
E02000486,41.72823642788307,36.07452618053325,0.128493414712496,3.2123353678123996,14.87311275297141,0.032123353678124,3.9511725024092517
E02000487,52.334312765262816,37.12047012732615,0.1632386549134835,1.2732615083251715,5.223636957231472,0.0,3.8850799869409074
E02000488,47.99615261301699,36.710484129528695,0.545046489259378,2.7893555626803463,8.592497595383136,0.0,3.3664636101314525
E02000489,33.34309991210079,34.39789041898623,0.7910928801640784,14.298271315558159,12.59888661002051,0.08789920890711983,4.482859654263112
E02000490,36.287675320799764,34.318113995822145,0.47746941211578636,12.772306774097283,12.354521038495973,0.08952551477170993,3.700387943897344
E02000491,24.290145549988072,31.496062992125985,2.4337866857551895,22.333571939871153,13.123359580052494,0.11930326890956812,6.203769983297542
E02000492,45.10514865844815,34.51776649746193,0.36258158085569253,4.641044234952864,10.406091370558377,0.145032632342277,4.822335025380711
E02000493,25.188536953242835,31.78733031674208,0.8672699849170438,13.273001508295627,22.963800904977376,0.07541478129713425,5.844645550527903
E02000494,34.12698412698413,29.453262786596117,0.23515579071134626,12.522045855379188,18.283362727807173,0.0,5.379188712522046
E02000495,26.773356401384085,23.118512110726645,0.38927335640138405,12.348615916955017,30.44982698961938,0.0,6.920415224913495
E02000496,31.80715585203153,31.534263189812005,0.6064281382656156,19.314736203759857,12.977562158884174,0.06064281382656155,3.699211643420255
E02000497,30.449467394128344,31.774486879709013,1.0132501948558068,18.18654195895038,14.497272018706159,0.0779423226812159,4.0010392309690825
E02000498,34.42862358525009,33.4793720335889,0.8032128514056224,15.480102227090178,12.011683096020445,0.07301935012778386,3.723986856516977
E02000499,42.39543726235742,33.840304182509506,0.3168567807351077,5.418250950570342,13.5297845373891,0.0,4.49936628643853
E02000500,38.02128271498418,29.767040552200175,1.006614897900489,5.608283002588439,20.678746045441475,0.0,4.918032786885246
E02000501,35.60717436048221,38.31226109967656,0.35283740076448106,7.027344898559247,14.87797706556895,0.08820935019112026,3.7341958247574243
E02000502,30.1815226225955,33.4055811433216,1.4088322947710648,5.228935247900298,25.467353020861555,0.0541858574911948,4.253589813058792
E02000503,35.385534967124926,40.97429766885834,0.657501494321578,3.3771667662881053,16.826060968320384,0.059772863120143446,2.719665271966527
E02000504,42.238267148014444,36.03544469970463,0.29537249753856254,3.675746636035445,13.587134886773878,0.06563833278634722,4.102395799146701
E02000506,41.52952565343659,33.59148112294289,0.16134236850596967,5.646982897708938,12.616973217166827,0.0,6.453694740238786
E02000507,29.903314917127073,39.95165745856354,0.5870165745856354,9.046961325966851,16.67817679558011,0.0,3.8328729281767955
E02000508,16.488680051260147,26.954293037163605,2.093122597180692,15.655702691157625,31.41819735155916,0.08543357539513029,7.30457069628364
E02000509,17.353636124967185,19.033867156734054,1.7327382515095826,21.344184825413496,29.58781832501969,0.2625360987135731,10.685219217642425
E02000510,29.578700994733765,31.36337039204213,0.40959625511995323,11.995318899941486,21.94265652428321,0.08777062609713282,4.622586307782329
E02000511,29.429250891795483,35.85017835909631,2.0214030915576697,7.936979785969084,21.70035671819263,0.029726516052318665,3.0321046373365044
E02000512,18.631062001227747,25.41436464088398,1.074278698588091,24.677716390423573,25.41436464088398,0.12277470841006752,4.665438919582566
E02000513,15.489287782281414,25.188187608569773,1.2159814707585408,27.76491024898668,26.346265199768386,0.11580775911986102,3.8795599305153443
E02000514,25.900151285930406,28.925869894099847,0.7866868381240545,7.170953101361574,33.40393343419062,0.0302571860816944,3.7821482602118004
E02000515,15.346020761245674,22.941176470588236,2.5605536332179932,19.792387543252595,31.678200692041525,0.15570934256055363,7.525951557093426
E02000516,22.392638036809817,27.505112474437627,1.8404907975460123,18.302658486707564,25.903203817314246,0.10224948875255625,3.9536468984321744
E02000517,17.01388888888889,27.34375,1.099537037037037,24.04513888888889,26.504629629629626,0.057870370370370364,3.935185185185185
E02000518,18.62801377726751,25.688863375430536,1.1194029850746268,29.592422502870264,20.3788748564868,0.1722158438576349,4.420206659012629
E02000519,16.075949367088608,22.341772151898734,1.550632911392405,32.24683544303797,22.879746835443036,0.6012658227848101,4.30379746835443
E02000520,14.681892332789559,21.757748776508972,1.957585644371941,19.208809135399672,33.01386623164764,0.22430668841761825,9.1557911908646
E02000521,14.301238861117149,26.515974788089547,2.803738317757009,25.12497283199305,25.733536187785266,0.10867202782003911,5.411866985437948
E02000522,20.129694677114294,25.2364225884896,1.2699270467441233,23.42610105376925,24.15563361253715,0.0810591731964334,5.701161848149149
E02000523,18.900430706865976,23.48619204459083,2.2042057258677477,10.514314669369142,37.92753990372435,0.2786926779832784,6.688624271598682
E02000524,20.58219178082192,17.910958904109588,0.4794520547945206,12.397260273972604,38.9041095890411,0.10273972602739725,9.623287671232877
E02000525,17.217981340118747,20.836867401752897,0.6219960418433701,15.182357930449534,39.468476109697484,0.48063330506078594,6.191687871077184
E02006796,27.443105756358772,34.10977242302543,0.9906291834002677,8.942436412315931,24.149933065595715,0.18741633199464525,4.176706827309237
E02000526,25.064069707842133,23.141978472578163,1.2301383905689391,10.430548436699128,32.8036904151717,0.025627883136852894,7.303946694003075
E02000529,20.47118751989812,27.73002228589621,1.6555237185609677,17.66953199617956,28.844317096466092,0.3183699458771092,3.311047437121936
E02000530,13.632872503840247,18.855606758832565,1.3440860215053763,40.93701996927803,21.15975422427035,0.6912442396313364,3.3794162826420893
E02000531,17.80693533270853,24.348641049671976,3.823805060918463,19.850046860356137,26.466729147141514,0.22492970946579194,7.478912839737582
E02000532,26.56981039152918,25.289337601575966,0.36936715094804234,18.936222605269638,22.58064516129032,0.2954937207584339,5.959123368628417
E02000533,23.58490566037736,26.058133605303418,0.407955124936257,16.39469658337583,27.358490566037734,0.25497195308516063,5.940846506884243
E02000534,26.5625,27.997448979591837,1.6900510204081634,6.377551020408164,33.067602040816325,0.0,4.30484693877551
E02000535,29.265936896329688,24.307791371538954,0.8692852543464262,13.13586606567933,28.87958789439794,0.3219575016097875,3.219575016097875
E02000536,24.98511018463371,23.40678975580703,2.3228111971411556,15.574746873138773,29.898749255509234,0.4764740917212627,3.3353186420488385
E02000537,27.866339668914776,22.77743715511956,0.2452483139178418,2.6364193746168,43.163703249540156,0.1226241569589209,3.1882280809319434
E02000538,21.33290816326531,19.03698979591837,1.211734693877551,14.317602040816327,39.63647959183674,0.25510204081632654,4.209183673469388
E02000539,16.642842556667347,28.588931999183174,2.675107208494997,22.15642229936696,26.587706759240355,0.08168266285480906,3.2673065141923625
E02000540,15.73656134591711,21.009437833401723,4.185473943373,18.85514977431268,32.02708247845712,0.24620434961017645,7.94009027492819
E02000541,20.088365243004418,13.78497790868925,0.8247422680412372,28.04123711340206,33.490427098674516,0.4123711340206186,3.357879234167894
E02000542,15.238780897528198,14.734821214302857,2.7837772978161746,22.79817614590833,38.94888408927286,0.335973122150228,5.159587233021358
E02000543,14.543015903429776,15.347767771603754,2.1651657405633262,12.416171680398543,49.12818547614485,0.17244682889442423,6.227246598965319
E02000544,33.48852677086798,32.657133355503824,0.7316262055204523,4.7223145992683735,25.440638510143,0.16627868307283006,2.793481875623545
E02000545,17.49460043196544,25.458963282937365,1.079913606911447,31.857451403887687,19.78941684665227,0.10799136069114472,4.211663066954643
E02000546,22.389898367724054,22.913458577148138,1.6630736064059133,14.96766245765322,35.23252232830305,0.061595318755774564,2.7717893440098553
E02000547,21.27016129032258,27.116935483870968,0.78125,23.18548387096774,23.790322580645164,0.9324596774193549,2.9233870967741935
E02000548,14.311783107403544,23.044838373305527,7.012513034410844,32.24713242961418,20.255474452554743,0.2606882168925964,2.867570385818561
E02000549,24.03443462075384,30.293159609120522,1.1633317822242903,17.170777105630524,22.010237319683572,0.20939972080037225,5.118659841786878
E02000550,12.871287128712872,24.57008858780615,3.3350703491401767,31.943720687858256,24.022928608650336,0.13027618551328818,3.1266284523189163
E02000551,14.236902050113894,21.440774487471526,1.9362186788154898,41.941913439635535,17.226651480637813,0.45558086560364464,2.7619589977220955
E02000552,21.416134648868255,34.12652350551364,3.0760301799187464,11.230412071967498,27.48113755078352,0.17411491584445735,2.4956471271038887
E02000553,25.697285236147266,32.019338043882485,1.9338043882484195,20.45370026031982,16.325771662328002,0.2231312755671253,3.34696913350688
E02006792,21.362923111409998,18.762609280430397,0.7397444519166106,10.020174848688635,41.98610177090338,0.11208249271463797,7.0163640439363375
E02006972,10.973318301390455,14.430665163472378,3.269447576099211,32.05561818865088,26.75685832393837,0.2254791431792559,12.288613303269448
E02006973,13.588056680161944,18.218623481781375,3.0870445344129553,31.857287449392715,26.998987854251013,0.5313765182186234,5.718623481781377
E02000554,8.478308742567716,13.146883946267343,0.7927769213829552,47.85289583792116,21.42699845848932,0.7927769213829552,7.509359171988549
E02000555,13.697674418604652,18.069767441860467,1.7209302325581395,34.627906976744185,25.41860465116279,0.23255813953488372,6.232558139534884
E02000556,10.220994475138122,16.372007366482507,1.0681399631675874,28.581952117863718,34.16206261510129,0.7366482504604052,8.858195211786372
E02000557,8.451317795687215,12.63341319973862,0.8277063820518407,39.44674362883903,28.5558701807885,0.23959921585711175,9.845349597037682
E02000558,6.035697510568342,7.491780178487553,0.6575857209957726,54.203851573508686,23.954908407703147,0.5871301080319399,7.069046500704556
E02000559,14.850327408793266,20.97754911131899,1.2394761459307764,24.29840972871843,32.08606173994387,0.04677268475210477,6.501403180542563
E02000560,10.758472296933835,14.658418504572351,0.8068854222700376,21.97417966648736,39.64497041420118,0.18827326519634213,11.968800430338892
E02000561,20.44983722994969,22.225510506066882,0.5622965374371115,22.432672388280555,27.730097662030182,0.059189109203906486,6.540396567031666
E02000562,13.112617309697603,17.987486965589156,0.8863399374348279,34.43691345151199,24.061522419186655,0.44316996871741393,9.071949947862356
E02000563,8.102909353209906,12.719403702813176,1.1541235874008176,44.650156287569125,25.727338302476554,0.4327963452753066,7.21327242125511
E02000564,7.872884062599808,13.781539444267008,4.407537527946343,30.43755988502076,33.77515170871926,0.15969338869370808,9.565633982753114
E02000565,8.357500659108885,12.971262852623253,0.8963880833113631,43.052992354336936,26.601634590034273,0.29000790930661746,7.830213551278671
E02000566,16.044326668272703,17.802939050831128,1.493615996145507,25.77692122380149,31.173211274391715,0.1927246446639364,7.516261141893519
E02000567,10.31062874251497,16.29865269461078,0.9543413173652695,36.86377245508982,26.983532934131738,0.16841317365269462,8.42065868263473
E02000568,6.520866773675762,10.17255216693419,2.8089887640449436,48.675762439807386,25.120385232744784,0.3812199036918138,6.320224719101123
E02000569,10.540806293018683,12.468043264503441,1.4355948869223205,42.694198623402166,23.12684365781711,0.2556538839724681,9.478859390363816
E02000570,16.51006711409396,17.002237136465325,0.3131991051454139,24.093959731543624,31.252796420581657,0.0894854586129754,10.738255033557047
E02000571,9.47535052012664,13.930348258706468,1.01763907734057,42.695612844866574,25.757575757575758,0.33921302578018997,6.784260515603799
E02000572,5.4798112218143675,6.685894074462507,1.2060828526481384,56.29260618772942,22.39119035133718,0.3146303093864709,7.62978500262192
E02000573,13.887922032718414,12.356421858684302,3.09780717020536,24.939088061260005,31.308736512356422,0.034806822137138885,14.375217542638357
E02000574,10.377798507462686,10.471082089552239,1.2593283582089552,31.04011194029851,30.736940298507463,0.18656716417910446,15.928171641791044
E02000575,9.019038399483705,10.487253952888029,1.032591158438206,32.72023233301064,29.92900935785737,0.22587931590835753,16.585995482413683
E02000576,6.052316635322278,8.001367755171824,2.2055052145665925,44.12720123097966,23.987006325867668,0.23935715506924257,15.387245683022739
E02000577,4.413012729844413,5.544554455445545,1.8953323903818955,63.7057991513437,13.889674681753888,0.3677510608203678,10.183875530410184
E02000578,5.6474384832593785,5.405405405405405,3.509479628882614,67.60790641387656,9.923356192012909,1.0488100040338848,6.857603872529245
E02000579,13.688659309697112,11.880723174454097,2.066212725992017,40.85466071847851,21.014322610941534,0.18783752054472883,10.307583939891993
E02000580,7.392501588646473,6.9476805761491205,0.699004448210125,46.2825672527007,22.918873120101672,0.25418343571277274,15.505189578479136
E02000581,6.0120845921450154,4.561933534743202,2.6586102719033233,63.383685800604226,13.836858006042297,0.513595166163142,9.03323262839879
E02000582,18.249222674001437,9.901937335565654,1.100215259507295,11.576177947859364,37.23989476201866,0.1435063381966037,21.789045682850993
E02000583,20.646178092986602,12.687155240346728,0.5516154452324665,18.203309692671397,29.813501444707118,0.026267402153926978,18.07197268190176
E02000584,22.074815137016092,11.15702479338843,0.4784688995215311,6.024358416702914,32.64462809917356,0.06524575902566333,27.555458895171814
E02000585,19.380022962112513,11.228473019517796,0.7807118254879449,13.134328358208954,33.20321469575201,0.045924225028702644,22.22732491389208
E02000586,18.230968858131487,7.958477508650519,0.3027681660899654,2.811418685121107,33.001730103806224,0.043252595155709346,37.65138408304498
E02000587,21.358509073075034,10.617949975478176,0.14713094654242276,3.7518391368317805,38.27856792545366,0.04904364884747425,25.796959293771458
E02000588,12.654267338779768,5.840431079436816,0.2954980010429341,2.5204241265426734,32.139753172257954,0.03476447071093343,46.514861811228926
E02000589,13.039215686274511,8.980392156862745,0.33333333333333337,7.294117647058823,42.11764705882353,0.0,28.235294117647058
E02000590,12.294557097118464,5.208110992529349,0.17075773745997866,21.003201707577375,26.275346851654213,0.08537886872998933,34.96264674493063
E02000591,10.072895957587805,6.869891760547824,0.7952286282306162,22.509388115749946,31.256903026286725,0.08835873647006848,28.407333775127015
E02000592,16.601607347876005,8.220436280137774,0.18369690011481057,5.189437428243399,35.017221584385766,0.0,34.78760045924225
E02000593,13.900955690703737,11.533449174630755,0.3475238922675934,13.879235447437011,40.20417028670721,0.1520417028670721,19.98262380538662
E02000594,18.56549815498155,8.71771217712177,0.18450184501845018,11.231549815498155,28.59778597785978,0.09225092250922509,32.61070110701107
E02000595,21.425222691045477,10.290670417252695,0.23441162681669012,11.697140178152836,27.097984060009377,0.16408813877168307,29.090482887951243
E02000596,19.55929685565734,11.438474870017332,0.2723446397623174,8.76454567962367,35.99900965585541,0.04951720722951226,23.91681109185442
E02000597,12.61759822910902,9.878251245157719,1.0514665190924184,40.066408411732155,19.203099059214168,0.11068068622025456,17.072495849474265
E02000598,36.760426770126095,36.792757840284516,0.6789524733268671,6.9835111542192045,14.71063692208212,0.09699321047526674,3.9767216294859358
E02000599,39.2434988179669,31.914893617021278,0.1970055161544523,3.152088258471237,18.163908589440506,0.07880220646178093,7.249802994483845
E02000600,22.39057239057239,26.20650953984287,0.22446689113355783,11.728395061728394,33.97867564534231,0.22446689113355783,5.246913580246914
E02000601,21.326029467321497,26.936154136758596,1.7944843218738193,10.78579523989422,30.751794484321877,0.1511144692104269,8.25462788061957
E02000602,15.068493150684931,21.78082191780822,0.7990867579908676,26.46118721461187,27.96803652968037,0.365296803652968,7.557077625570776
E02000603,21.169552433845148,26.00457366873571,1.7314603070891867,22.508983992159425,24.893825547206795,0.1633453119895459,3.5282587389741913
E02000604,27.280086346465193,31.786292498650838,0.9713977334052887,6.368051807879114,29.573664328116568,0.053966540744738264,3.9665407447382623
E02000605,34.14860681114551,34.05572755417957,0.21671826625386997,5.696594427244582,22.229102167182663,0.09287925696594426,3.5603715170278636
E02000606,19.633558341369334,23.008678881388622,0.4821600771456124,6.4802314368370295,43.12439729990356,0.05785920925747348,7.213114754098361
E02000607,28.100412139378044,34.20756837766954,0.18733608092918697,7.680779318096666,26.564256275758712,0.03746721618583739,3.2221805919820157
E02000608,16.671305315892013,24.937378235457835,0.36181463957695514,8.711383245198997,44.03005844698024,0.055663790704146954,5.232396326189813
E02000609,34.7394540942928,31.230060262318325,0.3544842254519674,12.123360510457285,18.504076568592698,0.1772421127259837,2.871322226160936
E02000610,16.216879293424928,23.79784102060844,0.5152109911678115,15.947006869479882,38.297350343473994,0.19627085377821393,5.029440628066732
E02000611,44.10143329658214,40.389562660786474,0.4410143329658214,2.499081220139655,9.99632488055862,0.03675119441381845,2.535832414553473
E02000612,40.2458241411913,37.06271667191932,0.2521273242987709,4.254648597541759,15.222187204538292,0.03151591553734636,2.9309801449732116
E02000613,23.928035982008996,37.6911544227886,0.38980509745127434,10.464767616191905,23.20839580209895,0.02998500749625187,4.287856071964018
E02000614,24.39231204070096,34.79366873940079,0.9892594686263425,8.338044092707744,26.738270209157715,0.11305822498586772,4.635387224420577
E02000615,34.729551451187334,39.11609498680739,0.5936675461741424,6.8931398416886545,16.094986807387862,0.06596306068601583,2.5065963060686016
E02000616,34.32410423452769,43.648208469055376,0.8550488599348535,5.374592833876222,13.070032573289902,0.04071661237785017,2.6872964169381106
E02000617,29.064327485380115,35.4093567251462,0.5263157894736842,19.1812865497076,13.538011695906432,0.058479532163742694,2.2222222222222223
E02000619,9.309576837416481,13.78619153674833,1.046770601336303,47.55011135857461,18.374164810690424,0.22271714922048996,9.710467706013363
E02000620,9.484536082474227,11.34020618556701,4.104967197750703,35.3514526710403,25.679475164011244,0.07497656982193066,13.964386129334583
E02000621,9.015829318651067,11.273227804542326,2.51892635925671,24.239504473503096,35.54026152787337,0.09635237439779766,17.315898141775637
E02000622,10.106798645480595,16.045845272206304,0.5730659025787965,35.504037509768175,32.247981245115916,0.15629070070330814,5.3659807241469135
E02000623,8.51602023608769,11.045531197301855,0.5059021922428331,49.52220348510399,23.69308600337268,0.30916245081506466,6.408094435075886
E02000624,7.5450701090585355,17.160026708212776,3.5165813487647455,38.860449588248386,27.732027598486535,0.26708212775428447,4.918762519474739
E02000625,5.354486861675756,11.502231036192365,1.4377788795240456,45.98413485374318,29.747149231531978,0.1487357461576599,5.825483391175013
E02000626,4.707837164220438,13.209637219606757,0.8584879534754916,60.26031570202161,16.00664635834949,0.4707837164220438,4.486291885904182
E02000627,8.986340762041696,14.737598849748382,1.965013179966451,39.324227174694464,28.588545410975318,0.2156721782890007,6.182602444284687
E02000628,5.27542372881356,13.453389830508474,3.093220338983051,49.61864406779661,23.177966101694917,0.31779661016949157,5.063559322033898
E02000629,10.973936899862826,18.975765889346135,1.80612711476909,25.65157750342936,34.36213991769547,0.06858710562414265,8.161865569272976
E02000630,14.650537634408604,19.516129032258064,1.0483870967741937,22.446236559139784,34.435483870967744,0.13440860215053765,7.768817204301075
E02000631,13.432835820895523,23.02422314656227,1.223391240518718,25.446537802789333,28.333741130413507,0.024467824810374357,8.514803034010276
E02000632,9.966996699669966,20.616061606160617,1.21012101210121,20.11001100110011,41.78217821782178,0.022002200220022,6.292629262926293
E02000633,8.691522203752077,14.224649726905723,2.1847542151507957,41.62906672999288,27.11944906198053,0.23747328425552128,5.913084777962479
E02000634,8.305747818236533,13.873006319590731,0.842612097502257,39.81342160698164,30.544688534456814,0.15046644598254588,6.4700571772494735
E02000635,10.72771510727715,20.194647201946474,4.66710904667109,35.05861535058615,25.193541251935414,0.04423800044238001,4.11413404114134
E02000636,17.22304283604136,28.77400295420975,0.4726735598227474,13.648449039881832,30.81240768094535,0.08862629246676515,8.9807976366322
E02000637,13.94088669950739,23.645320197044335,0.541871921182266,17.68472906403941,35.418719211822655,0.0,8.768472906403941
E02000638,8.64,21.66857142857143,1.8057142857142858,34.354285714285716,27.245714285714286,0.16,6.1257142857142854
E02000639,6.5185546875,12.5,4.150390625,39.5751953125,28.076171875,0.146484375,9.033203125
E02000640,14.809311540366519,28.801386825160968,0.42100049529470035,22.73402674591382,27.365032194155525,0.07429420505200594,5.794947994056463
E02000641,6.578220011055833,15.31232725262576,1.271420674405749,53.15091210613598,17.330016583747927,0.08291873963515754,6.274184632393587
E02000642,14.471581830632276,22.96279388267519,0.7076010043369094,31.49965761241726,25.427984478429583,0.11412919424788862,4.816251997260899
E02000643,11.714285714285715,25.69047619047619,1.2857142857142856,23.11904761904762,31.976190476190474,0.16666666666666669,6.0476190476190474
E02000644,15.557337610264636,30.793905372894947,0.6682705159048383,17.963111467522054,28.441593156909917,0.02673082063619353,6.549051055867415
E02000645,14.095500459136822,25.6198347107438,1.4003673094582185,19.513314967860424,32.162534435261705,0.13774104683195593,7.070707070707071
E02000646,17.117117117117118,28.171414657901146,0.6574141709276844,10.981251521792062,38.08132456781105,0.024348672997321647,4.967129291453616
E02000647,19.906900328587078,30.859802847754654,2.026286966046002,17.661555312157724,23.220153340635267,0.027382256297918947,6.2979189485213585
E02000648,9.775546367395156,22.031896042528057,1.2108682811577083,45.422327229769635,15.35735380980508,0.3544004725339634,5.847607796810395
E02000649,10.60875756496974,25.471698113207548,1.8333926664293343,14.275542897828409,42.06123175507298,0.1601993592025632,5.5891776432894265
E02000650,10.256410256410255,23.49048800661704,0.6892748828232699,31.954783567686796,23.82133995037221,0.13785497656465398,9.649848359525778
E02000651,17.387777176852353,27.906976744186046,1.2439156300703083,15.87344510546241,31.530557057869117,0.1352082206598161,5.922120064899946
E02000652,25.346312242605766,25.945338824410335,1.1606140022463498,16.248596031448894,26.506926244852114,0.07487832272557095,4.71733433171097
E02006801,7.941176470588235,7.137254901960784,1.0392156862745097,26.92156862745098,29.64705882352941,0.09803921568627451,27.215686274509803
E02000653,5.250262513125657,16.24081204060203,4.375218760938047,37.224361218060906,29.471473573678686,0.08750437521876094,7.3503675183759185
E02000654,5.006418485237484,14.04364569961489,1.7458279845956355,49.34531450577664,21.797175866495508,0.38510911424903727,7.676508344030808
E02000655,7.552022445639467,17.348608837970538,3.670797287818564,31.82137011924246,33.130699088145896,0.21042787000233812,6.266074351180734
E02000657,9.09499214013025,18.055243655962272,2.2007635302043567,27.711655064001796,32.382663373006956,0.11228385358185494,10.442398383112508
E02000658,11.739707835325365,20.0796812749004,1.8061088977423638,31.288180610889775,26.85258964143426,0.0796812749003984,8.154050464807437
E02000659,14.251844046364596,21.232876712328768,2.7660695468914644,27.344573234984193,27.528977871443626,0.15806111696522657,6.7175974710221285
E02000660,11.173757047667863,23.398257303946693,1.1019989748846746,23.398257303946693,33.16248077908765,0.0768836494105587,7.688364941055869
E02000661,18.483841739655695,20.960434913923287,0.12080942313500453,20.356387798248264,31.893687707641195,0.12080942313500453,8.064028994261552
E02000662,9.785407725321889,24.549356223175966,2.1745350500715306,35.851216022889844,21.888412017167383,0.2575107296137339,5.493562231759657
E02000663,19.27631578947368,27.828947368421055,0.756578947368421,20.855263157894736,23.980263157894736,0.03289473684210526,7.269736842105263
E02000665,17.468214483139857,27.943615257048094,0.7462686567164178,23.217247097844112,24.90326147042565,0.11055831951354339,5.610834715312327
E02000666,18.580733630442232,30.37367158039081,0.5142269454919438,20.911895783339045,23.311621528968118,0.06856359273225918,6.239286938635584
E02000667,22.757598220904374,37.805782060785766,1.0748702742772425,10.637509266123054,21.200889547813194,0.1111934766493699,6.412157153446998
E02000668,24.12831241283124,33.507670850767084,0.5578800557880056,15.202231520223153,21.75732217573222,0.0697350069735007,4.776847977684798
E02000669,13.801652892561982,26.749311294765842,1.5151515151515151,18.09917355371901,30.964187327823687,0.027548209366391182,8.84297520661157
E02000670,14.332568055100033,22.794358806165956,0.6559527714004592,25.155788783207612,28.205969170219745,0.13119055428009183,8.724171859626107
E02000671,16.453755748594787,32.5242718446602,0.9197751660705161,18.446601941747574,25.65150740929995,0.1021972406745018,5.901890648952478
E02000672,11.744084136722172,25.569675723049954,1.8843120070113932,21.603856266432953,31.13496932515337,0.04382120946538125,8.019281332164768
E02000673,18.939190999196356,30.61880525046879,0.3750334851326011,16.66220198231985,26.86847039914278,0.13394053040450038,6.402357353335119
E02000674,23.4529702970297,38.08787128712871,0.3094059405940594,10.21039603960396,22.49381188118812,0.03094059405940594,5.41460396039604
E02000675,24.349750968456004,31.01826231322634,1.2451577199778638,18.428334255672386,19.507470946319867,0.08301051466519092,5.368013281682346
E02000676,17.082477252714998,34.341062518344586,0.6750807161725858,18.16847666568829,23.27560904021133,0.0880540064572938,6.369239800410918
E02000677,24.472865537504322,32.73418596612513,0.7950224680262703,11.959903214656066,21.258209471137228,0.13826477704804702,8.641548565502939
E02000678,16.97836450311698,27.906123945727906,0.88008800880088,28.492849284928496,21.48881554822149,0.14668133480014667,4.107077374404107
E02000679,17.404795486600847,28.26516220028209,1.0155148095909732,27.50352609308886,20.76163610719323,0.2538787023977433,4.795486600846262
E02000680,14.339268978444236,26.054358013120897,1.5932521087160263,28.772258669165886,19.868791002811623,0.37488284910965325,8.997188378631678
E02000681,16.239797354348436,25.13368983957219,0.703630734590487,31.24120461581762,20.827469743878414,0.16887137630171686,5.685336335491134
E02000682,18.086040386303775,23.324553702077846,1.2291483757682178,33.04067895815043,18.495756511559847,0.0,5.823822066139889
E02000683,14.541079408731521,24.716397387418358,1.271914747335854,33.17291165348917,19.903746992093502,0.034376074252320386,6.3595737366792715
E02000685,14.737128847725414,23.88994824298556,0.8172160174339418,34.78616180877145,18.904930536638517,0.08172160174339417,6.782892944701716
E02000686,9.581395348837209,17.116279069767444,2.1395348837209305,45.11627906976744,20.217054263565892,0.21705426356589144,5.612403100775194
E02000687,17.081659973226238,25.08701472556894,0.5622489959839357,28.21954484605087,21.311914323962515,0.24096385542168677,7.49665327978581
E02006783,13.827655310621243,25.718102872411492,0.5678022712090849,36.80694722778891,19.57247828991316,0.2004008016032064,3.306613226452906
E02006784,18.15693430656934,25.699513381995132,0.6995133819951338,34.215328467153284,16.240875912408757,0.06082725060827251,4.927007299270073
E02006798,6.549364613880742,15.689149560117302,1.270772238514174,39.56500488758553,28.861192570869992,0.2932551319648094,7.771260997067449
